instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
95,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k196_eps_0.0001.vnnlib,1200,unsat False,1.8332440853118896,0.0,560.0081655979156,2075.757879257202,0.0
96,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k784_eps_0.0001.vnnlib,1200,unsat False,1.8328216075897217,0.0,574.4894862174988,1812.4998018741608,0.0
97,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200,unsat False,1.8205972909927368,0.0,651.1291921138763,2175.1736600399017,0.0
98,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200,unsat False,1.796058177947998,0.0,672.0380599498749,1915.206177473068,0.0
99,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200,unsat False,1.4948246479034424,0.0,715.5548679828644,2241.6692724227905,0.0
100,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k2_eps_0.0002.vnnlib,1200,unsat False,1.833395004272461,0.0,318.8890542984009,1558.5310282707214,0.0
101,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k10_eps_0.0002.vnnlib,1200,unsat False,1.8333823680877688,0.0,550.4726557731628,1787.5783388614657,0.0
102,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k20_eps_0.0002.vnnlib,1200,unsat False,1.8333567380905151,0.0,624.4856972694397,2144.552263021469,0.0
103,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k30_eps_0.0002.vnnlib,1200,unsat False,1.8333381414413452,0.0,664.8282961845398,2163.2074704170227,0.0
104,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k24_eps_0.0002.vnnlib,1200,unsat False,1.8333580493927,0.0,652.4307672977448,1886.5969941616056,0.0
105,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k50_eps_0.0002.vnnlib,1200,unsat False,1.833314299583435,0.0,510.5806620121002,2033.3643507957456,0.0
106,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k196_eps_0.0002.vnnlib,1200,unsat False,1.8330878019332888,0.0,582.6945540904999,1820.846541404724,0.0
107,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200,unsat False,1.8322176933288576,0.0,555.6100215911865,2071.8924956321716,0.0
108,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k12544_eps_0.0002.vnnlib,1200,unsat False,1.7954846620559692,0.0,670.0726897716522,1915.7151231765747,0.0
109,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k25088_eps_0.0002.vnnlib,1200,unsat False,1.4796208143234253,0.0,712.6634266376495,2227.520833969116,0.0
110,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k50176_eps_0.0002.vnnlib,1200,timeout False,-2795.9501953125,3.0,2994.639848947525,4505.556522130966,0.0
111,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k2_eps_0.0003.vnnlib,1200,unsat False,1.8333938121795657,0.0,324.12507820129395,1545.0449361801147,0.0
112,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200,unsat False,1.8333745002746584,0.0,547.2672476768494,2062.140564441681,0.0
113,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k20_eps_0.0003.vnnlib,1200,unsat False,1.83333683013916,0.0,639.7362742424011,2151.006456375122,0.0
114,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k30_eps_0.0003.vnnlib,1200,unsat False,1.833308219909668,0.0,665.918053150177,1894.4787278175352,0.0
115,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k24_eps_0.0003.vnnlib,1200,unsat False,1.8333383798599243,0.0,649.4200112819672,2154.831759929657,0.0
