instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
85,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_1642_sidx_7494_eps_0.0039.vnnlib,100,unsat False,,0,0.32823848724365234,9.496305704116821,1241
86,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_8502_sidx_2893_eps_0.0039.vnnlib,100,unsat False,,0,0.20010781288146973,51.461063861846924,950
87,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_4964_sidx_5266_eps_0.0039.vnnlib,100,timeout False,,0,0.14717793464660645,102.61303663253784,677
88,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_6369_sidx_8824_eps_0.0039.vnnlib,100,unsat False,0.2801084518432617,0.34037160873413086,0.0997307300567627,0.4190206527709961,inf,0,0.23791742324829102,32.10903453826904,1355
89,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_966_sidx_2330_eps_0.0039.vnnlib,100,unsat False,0.08335304260253906,0.15059185028076172,inf,0,0.22427892684936523,13.220749378204346,1254
90,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_9162_sidx_4337_eps_0.0039.vnnlib,100,unsat False,,0,0.1521008014678955,25.376677751541138,826
91,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_425_sidx_9099_eps_0.0039.vnnlib,100,timeout False,,0,0.3716104030609131,105.94629645347595,1021
92,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_4898_sidx_6695_eps_0.0039.vnnlib,100,timeout False,0.06936979293823242,inf,0,0.15027856826782227,105.05419588088989,861
93,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_7500_sidx_40_eps_0.0039.vnnlib,100,unsat False,,0,0.15021920204162598,10.590632915496826,723
94,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_7176_sidx_1522_eps_0.0039.vnnlib,100,unsat False,0.08105921745300293,inf,0,0.23122549057006836,9.768490314483643,865
95,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_2050_sidx_8228_eps_0.0039.vnnlib,100,unsat False,,0,0.1504662036895752,14.740633487701416,1148
96,onnx/CIFAR100_resnet_medium.onnx,vnnlib/CIFAR100_resnet_medium_prop_idx_7470_sidx_4555_eps_0.0039.vnnlib,100,timeout False,,0,0.2289590835571289,102.42562890052795,1032
